1.3126	-12.3474	141.399
1.3132	-12.3017	141.193
1.3138	-12.3072	141.211
1.3145	-12.3333	141.088
1.3153	-12.364	141.213
1.316	-12.3644	141.208
1.317	-12.3701	141.209
1.318	-12.3091	141.438
1.3198	-12.3259	141.128
1.321	-12.3056	141.202
1.3221	-12.3625	141.182
1.3234	-12.3479	141.222
1.324	-12.297	141.144
1.3256	-12.2666	141.139
1.3268	-12.3242	141.106
1.3277	-12.3449	141.204
1.329	-12.3404	141.208
1.3305	-12.3463	141.213
1.3317	-12.3161	141.128
1.3329	-12.2857	141.123
1.3339	-12.3071	141.137
1.3349	-12.3434	141.213
1.3355	-12.3338	141.089
1.3366	-12.2876	141.114
1.338	-12.2986	141.101
1.3384	-12.2835	141.105
1.3392	-12.2888	141.101
1.3397	-12.3201	141.102
1.3408	-12.2896	141.097
1.342	-12.2802	141.092
1.343	-12.2959	141.088
1.344	-12.3016	141.075
1.3447	-12.2661	141.074
1.3458	-12.2821	141.079
1.3472	-12.2828	141.075
1.3479	-12.3035	141.066
1.3486	-12.2835	141.066
1.3498	-12.2993	141.062
1.3508	-12.2846	141.057
1.3515	-12.2949	141.053
1.3522	-12.3005	141.053
1.353	-12.3009	141.049
1.3537	-12.2654	141.035
1.3546	-12.2659	141.03
1.3553	-12.2813	141.031
1.3561	-12.2666	141.022
1.357	-12.3186	141.036
1.3574	-12.2673	141.017
1.3582	-12.3086	141.027
1.3587	-12.273	141.013
1.3593	-12.2833	141.013
1.3602	-12.3356	141.054
1.361	-12.2947	141.013
1.3616	-12.2999	141.009
1.3624	-12.3161	141.014
1.3633	-12.3424	141.055
1.3637	-12.322	141.005
1.3643	-12.3377	141.037
1.3648	-12.286	140.991
1.3653	-12.3176	141.001
1.3661	-12.3074	140.996
1.3665	-12.2817	140.982
1.367	-12.313	140.992
1.3673	-12.2772	140.974
1.3679	-12.3448	141.028
1.3683	-12.3137	140.97
1.3688	-12.3193	140.979
1.3691	-12.3401	141.001
1.3696	-12.3456	141.019
1.3702	-12.3867	141.397
1.3704	-12.3096	140.97
1.3709	-12.2838	140.956
1.3711	-12.3151	140.961
1.3717	-12.3519	141.038
1.3724	-12.3053	140.957
1.3727	-12.3054	140.943
1.3733	-12.3008	140.934
1.3737	-12.3477	140.971
1.374	-12.3478	140.98
1.3745	-12.2963	140.93
1.3752	-12.2811	140.938
1.3759	-12.3174	140.952
1.3767	-12.3127	140.943
1.3772	-12.3287	140.953
1.3775	-12.2822	140.916
1.3782	-12.3343	140.948
1.3786	-12.2828	140.921
1.3792	-12.3606	141.065
1.3797	-12.3402	140.944
1.3801	-12.3195	140.939
1.3806	-12.3252	140.935
1.3811	-12.3616	141.038
1.3817	-12.3203	140.935
1.382	-12.3051	140.921
1.3823	-12.274	140.907
1.383	-12.3524	140.944
1.3833	-12.2951	140.908
1.3837	-12.3009	140.912
1.3843	-12.353	140.935
1.3849	-12.3687	140.967
1.3853	-12.2961	140.903
1.3858	-12.359	140.945
1.3861	-12.3539	140.922
1.3864	-12.3073	140.904
1.3868	-12.3596	140.927
1.3872	-12.344	140.909
1.3877	-12.308	140.895
1.3883	-12.2719	140.89
1.3889	-12.3606	140.922
1.3893	-12.288	140.881
1.3899	-12.3661	140.932
1.3903	-12.3714	141.008
1.3906	-12.3509	140.896
1.3911	-12.3718	140.936
1.3914	-12.2785	140.877
1.3918	-12.2841	140.877
1.3922	-12.3724	140.927
1.3925	-12.3257	140.886
1.3928	-12.3726	141.03
1.393	-12.3883	140.869
1.3932	-12.3833	140.883
1.3934	-12.2744	140.877
1.3937	-12.3369	140.882
1.3939	-12.3783	140.99
1.3941	-12.306	140.868
1.3943	-12.3838	140.977
1.3946	-12.3891	140.874
1.3949	-12.3738	140.892
1.3951	-12.379	140.941
1.3954	-12.3533	140.873
1.3957	-12.3845	140.923
1.3959	-12.3431	140.873
1.3963	-12.3849	140.91
1.3965	-12.3072	140.819
1.3967	-12.3226	140.864
1.397	-12.3954	140.861
1.3973	-12.3698	140.874
1.3974	-12.3699	140.869
1.3976	-12.3337	140.869
1.3978	-12.3232	140.86
1.398	-12.2923	140.842
1.3983	-12.3182	140.86
1.3985	-12.3341	140.864
1.3988	-12.3862	140.861
1.3991	-12.2929	140.81
1.3995	-12.3501	140.856
1.3998	-12.3293	140.855
1.4004	-12.3664	140.856
1.4006	-12.3193	140.846
1.401	-12.2782	140.837
1.4012	-12.273	140.841
1.4016	-12.3409	140.851
1.402	-12.3619	140.847
1.4024	-12.2685	140.846
1.4029	-12.3983	140.901
1.4033	-12.3418	140.842
1.4036	-12.3627	140.843
1.4039	-12.3783	140.838
1.4041	-12.3576	140.838
1.4045	-12.3685	140.834
1.4048	-12.3475	140.838
1.4051	-12.2749	140.819
1.4055	-12.374	140.829
1.4059	-12.3481	140.833
1.4063	-12.3274	140.824
1.4067	-12.3696	140.825
1.4069	-12.2758	140.815
1.4072	-12.3852	140.803
1.4075	-12.37	140.82
1.4079	-12.3128	140.806
1.4084	-12.3391	140.824
1.4088	-12.3756	140.807
1.4093	-12.4016	140.812
1.4097	-12.3761	140.798
1.41	-12.4073	140.888
1.4101	-12.3139	140.802
1.4106	-12.4279	140.763
1.4107	-12.3557	140.811
1.411	-12.4025	140.749
1.4112	-12.3666	140.802
1.4116	-12.4082	140.758
1.4118	-12.2683	140.81
1.4122	-12.4134	140.834
1.4125	-12.3725	140.78
1.4129	-12.4138	140.767
1.4132	-12.4139	140.87
1.4134	-12.3361	140.802
1.4138	-12.3782	140.771
1.4141	-12.321	140.793
1.4146	-12.4146	140.821
1.4149	-12.4149	140.772
1.4151	-12.4202	140.767
1.4154	-12.3633	140.789
1.4157	-12.3999	140.754
1.416	-12.2905	140.788
1.4163	-12.3951	140.767
1.4165	-12.3952	140.776
1.4168	-12.4211	140.758
1.417	-12.3016	140.784
1.4175	-12.4161	140.852
1.4177	-12.3331	140.784
1.418	-12.4217	140.754
1.4182	-12.4164	140.844
1.4183	-12.3856	140.767
1.4187	-12.4219	140.866
1.4192	-12.412	140.798
1.4196	-12.4122	140.781
1.4197	-12.2667	140.793
1.42	-12.2822	140.784
1.4204	-12.4228	140.871
1.4208	-12.2984	140.771
1.421	-12.3921	140.754
1.4213	-12.3507	140.771
1.4216	-12.3247	140.771
1.422	-12.4236	140.839
1.4224	-12.4187	140.74
1.4227	-12.3045	140.762
1.4231	-12.294	140.771
1.4234	-12.4243	140.898
1.4236	-12.3728	140.749
1.424	-12.4246	140.902
1.4242	-12.3834	140.744
1.4245	-12.3992	140.74
1.4253	-12.3943	140.74
1.4255	-12.3631	140.735
1.426	-12.3843	140.74
1.4264	-12.3795	140.74
1.4268	-12.3535	140.749
1.427	-12.3536	140.735
1.4274	-12.38	140.736
1.4277	-12.2706	140.771
1.428	-12.375	140.736
1.4284	-12.3281	140.74
1.4289	-12.3701	140.736
1.4293	-12.4375	140.772
1.4297	-12.2973	140.744
1.43	-12.3813	140.727
1.4303	-12.2821	140.753
1.4308	-12.4382	140.839
1.431	-12.2876	140.748
1.4314	-12.3974	140.722
1.4318	-12.3924	140.718
1.4321	-12.4339	140.813
1.4325	-12.3092	140.726
1.4329	-12.2834	140.744
1.4333	-12.3618	140.722
1.4337	-12.2735	140.748
1.434	-12.2686	140.748
1.4345	-12.3204	140.717
1.435	-12.3314	140.717
1.4353	-12.3942	140.704
1.4356	-12.3735	140.709
1.4358	-12.3368	140.708
1.4361	-12.2953	140.713
1.4363	-12.2902	140.726
1.4367	-12.3372	140.704
1.437	-12.4106	140.713
1.4373	-12.4158	140.718
1.4375	-12.3275	140.695
1.4378	-12.359	140.709
1.438	-12.291	140.717
1.4382	-12.3014	140.704
1.4386	-12.4114	140.709
1.439	-12.4065	140.7
1.4392	-12.3074	140.7
1.4395	-12.3546	140.704
1.4399	-12.4428	140.808
1.4404	-12.3813	140.686
1.4408	-12.4483	140.835
1.441	-12.3657	140.695
1.4413	-12.3395	140.691
1.4415	-12.3086	140.664
1.4418	-12.3296	140.682
1.442	-12.3033	140.641
1.4424	-12.4491	140.822
1.4427	-12.2882	140.704
1.443	-12.3456	140.686
1.4433	-12.3039	140.677
1.4436	-12.4244	140.709
1.4438	-12.3198	140.668
1.444	-12.2992	140.682
1.4446	-12.4094	140.682
1.4449	-12.3311	140.673
1.4451	-12.2845	140.695
1.4456	-12.2742	140.704
1.4459	-12.3316	140.668
1.4462	-12.3735	140.673
1.4466	-12.332	140.664
1.4469	-12.2953	140.668
1.4472	-12.4158	140.677
1.4477	-12.4004	140.664
1.4478	-12.265	140.699
1.448	-12.3378	140.664
1.4485	-12.4319	140.705
1.4487	-12.4272	140.479
1.4491	-12.3909	140.655
1.4494	-12.4013	140.655
1.4496	-12.2659	140.69
1.4501	-12.4279	140.474
1.4504	-12.3493	140.655
1.4508	-12.4227	140.677
1.4511	-12.4178	140.664
1.4514	-12.3658	140.659
1.4517	-12.4077	140.655
1.4519	-12.4027	140.484
1.4522	-12.2724	140.677
1.4525	-12.361	140.65
1.4527	-12.2883	140.655
1.453	-12.4031	140.637
1.4533	-12.3455	140.565
1.4535	-12.2677	140.673
1.4538	-12.3299	140.632
1.454	-12.3774	140.641
1.4544	-12.4453	140.709
1.4546	-12.2736	140.668
1.4548	-12.3831	140.637
1.4551	-12.4147	140.641
1.4554	-12.4149	140.637
1.4557	-12.4099	140.501
1.4559	-12.368	140.637
1.4561	-12.4204	140.646
1.4563	-12.29	140.641
1.4567	-12.4051	140.497
1.4568	-12.3371	140.556
1.457	-12.4104	140.628
1.4572	-12.3373	140.56
1.4575	-12.4003	140.475
1.4578	-12.4571	140.691
1.458	-12.3376	140.619
1.4583	-12.4371	140.479
1.4584	-12.364	140.628
1.4586	-12.3586	140.628
1.4588	-12.4061	140.614
1.459	-12.4062	140.605
1.4593	-12.4116	140.61
1.4595	-12.4428	140.668
1.4596	-12.3909	140.61
1.4597	-12.2964	140.632
1.4601	-12.4532	140.718
1.4603	-12.4069	140.465
1.4605	-12.4226	140.628
1.4606	-12.3231	140.614
1.4609	-12.4536	140.709
1.461	-12.3443	140.61
1.4611	-12.3392	140.61
1.4613	-12.3547	140.614
1.4616	-12.3656	140.619
1.4618	-12.3026	140.619
1.4621	-12.4077	140.592
1.4623	-12.4594	140.687
1.4625	-12.4496	140.501
1.4626	-12.2979	140.619
1.4628	-12.3871	140.583
1.463	-12.403	140.596
1.4631	-12.2827	140.632
1.4633	-12.3717	140.605
1.4635	-12.2935	140.623
1.4638	-12.3405	140.592
1.464	-12.4192	140.592
1.4641	-12.3508	140.596
1.4643	-12.3933	140.574
1.4645	-12.4605	140.659
1.4646	-12.3461	140.587
1.4647	-12.3301	140.592
1.4649	-12.4041	140.456
1.4652	-12.3514	140.583
1.4654	-12.4301	140.587
1.4655	-12.3939	140.565
1.4657	-12.3993	140.565
1.4659	-12.3257	140.587
1.466	-12.3206	140.596
1.4663	-12.4463	140.637
1.4664	-12.2794	140.628
1.4667	-12.4309	140.465
1.4669	-12.3893	140.465
1.467	-12.2692	140.632
1.4673	-12.452	140.487
1.4674	-12.3578	140.587
1.4676	-12.4366	140.619
1.4677	-12.3951	140.461
1.4679	-12.4471	140.632
1.468	-12.3216	140.587
1.4682	-12.4007	140.456
1.4685	-12.411	140.56
1.4686	-12.3113	140.596
1.4689	-12.3638	140.565
1.4692	-12.4011	140.506
1.4694	-12.422	140.56
1.4696	-12.2809	140.614
1.4698	-12.4064	140.551
1.4701	-12.4429	140.614
1.4703	-12.3644	140.56
1.4706	-12.2814	140.61
1.4709	-12.3912	140.555
1.471	-12.2916	140.601
1.4712	-12.3861	140.556
1.4714	-12.3915	140.547
1.4715	-12.2974	140.596
1.4717	-12.449	140.619
1.4718	-12.4283	140.564
1.4719	-12.4179	140.537
1.4722	-12.4594	140.628
1.4725	-12.413	140.524
1.4727	-12.2925	140.592
1.4729	-12.408	140.519
1.473	-12.3817	140.556
1.4733	-12.3083	140.578
1.4735	-12.4292	140.533
1.4737	-12.4448	140.582
1.4739	-12.377	140.551
1.4741	-12.3822	140.551
1.4743	-12.2933	140.578
1.4746	-12.4452	140.605
1.4747	-12.2935	140.583
1.4749	-12.2936	140.565
1.4751	-12.3933	140.519
1.4753	-12.3881	140.501
1.4755	-12.4611	140.619
1.4757	-12.3515	140.538
1.4759	-12.3884	140.519
1.4761	-12.4356	140.546
1.4762	-12.3833	140.524
1.4765	-12.3047	140.565
1.4768	-12.3625	140.538
1.4773	-12.4466	140.578
1.4774	-12.2743	140.552
1.4778	-12.379	140.519
1.4781	-12.2746	140.543
1.4784	-12.3685	140.533
1.4787	-12.3846	140.51
1.479	-12.468	140.623
1.4793	-12.306	140.556
1.4795	-12.3217	140.542
1.4798	-12.4479	140.569
1.4803	-12.3065	140.542
1.4806	-12.2758	140.56
1.4811	-12.2812	140.538
1.4815	-12.4591	140.591
1.4819	-12.2661	140.587
1.4822	-12.4595	140.578
1.4826	-12.3761	140.488
1.4828	-12.2715	140.574
1.4833	-12.4651	140.582
1.4836	-12.267	140.583
1.4841	-12.3505	140.519
1.4846	-12.4139	140.442
1.4851	-12.461	140.569
1.4856	-12.3513	140.515
1.4859	-12.4563	140.56
1.4865	-12.3408	140.515
1.487	-12.3149	140.529
1.4877	-12.3206	140.524
1.4882	-12.3628	140.501
1.4885	-12.3261	140.52
1.4888	-12.468	140.469
1.4894	-12.3634	140.492
1.4899	-12.4685	140.541
1.4904	-12.3114	140.524
1.4908	-12.469	140.528
1.4913	-12.3224	140.515
1.4918	-12.3121	140.52
1.4925	-12.323	140.511
1.4929	-12.4752	140.532
1.4932	-12.2766	140.533
1.4937	-12.3443	140.488
1.4942	-12.3396	140.492
1.4947	-12.3399	140.488
1.4953	-12.4818	140.537
1.4955	-12.2985	140.52
1.4959	-12.3666	140.465
1.4965	-12.3196	140.488
1.4971	-12.3252	140.492
1.4976	-12.3624	140.465
1.4978	-12.2892	140.52
1.4984	-12.4834	140.577
1.4987	-12.363	140.456
1.4993	-12.4839	140.514
1.4995	-12.4839	140.55
1.4999	-12.3317	140.474
1.5001	-12.2852	140.515
1.5005	-12.4169	140.433
1.5006	-12.2751	140.515
1.5011	-12.4847	140.559
1.5013	-12.4694	140.441
1.5018	-12.3015	140.497
1.5024	-12.449	140.432
1.5027	-12.3226	140.47
1.5031	-12.3388	140.461
1.5035	-12.3492	140.451
1.5041	-12.4603	140.436
1.5049	-12.4293	140.423
1.5053	-12.4243	140.423
1.5057	-12.4507	140.423
1.506	-12.4088	140.423
1.5064	-12.4927	140.523
1.5069	-12.3407	140.447
1.5073	-12.3249	140.456
1.5077	-12.3095	140.479
1.5082	-12.3727	140.433
1.5086	-12.3155	140.47
1.5092	-12.4734	140.432
1.5094	-12.3002	140.483
1.5098	-12.3735	140.428
1.5101	-12.2951	140.488
1.5103	-12.4841	140.45
1.5106	-12.3164	140.465
1.5111	-12.4378	140.405
1.5114	-12.3481	140.429
1.5117	-12.3906	140.419
1.5119	-12.2856	140.488
1.5122	-12.4278	140.405
1.5125	-12.3855	140.419
1.5128	-12.3224	140.451
1.5131	-12.3592	140.424
1.5134	-12.4125	140.405
1.5136	-12.328	140.433
1.5139	-12.3074	140.465
1.5142	-12.4708	140.418
1.5143	-12.2664	140.493
1.5145	-12.4024	140.405
1.5148	-12.4971	140.472
1.5152	-12.4293	140.396
1.5154	-12.4921	140.463
1.5156	-12.3604	140.415
1.5158	-12.3714	140.405
1.5161	-12.4403	140.395
1.5164	-12.4821	140.413
1.5167	-12.4562	140.377
1.517	-12.4143	140.391
1.5173	-12.2935	140.465
1.5176	-12.3561	140.401
1.5179	-12.3405	140.415
1.5182	-12.4096	140.391
1.5184	-12.452	140.391
1.5186	-12.3464	140.41
1.5188	-12.378	140.401
1.5191	-12.2789	140.47
1.5196	-12.3362	140.406
1.5198	-12.3682	140.396
1.5202	-12.4477	140.377
1.5204	-12.3841	140.396
1.5207	-12.4949	140.449
1.5209	-12.2696	140.47
1.5214	-12.422	140.377
1.5218	-12.2957	140.452
1.5221	-12.4277	140.373
1.5224	-12.3376	140.397
1.5227	-12.3117	140.433
1.5229	-12.3962	140.387
1.5232	-12.3015	140.438
1.5237	-12.3329	140.406
1.5239	-12.4125	140.373
1.5241	-12.3331	140.401
1.5244	-12.5068	140.454
1.5248	-12.2971	140.438
1.5251	-12.4554	140.363
1.5252	-12.3078	140.429
1.5255	-12.2718	140.452
1.5258	-12.4609	140.349
1.526	-12.3603	140.383
1.5264	-12.3503	140.383
1.5266	-12.4873	140.381
1.5268	-12.3243	140.406
1.5271	-12.4825	140.362
1.5272	-12.2828	140.438
1.5275	-12.4407	140.354
1.5278	-12.2882	140.433
1.5281	-12.273	140.443
1.5284	-12.478	140.344
1.5286	-12.3252	140.392
1.5288	-12.2937	140.429
1.529	-12.2734	140.438
1.5293	-12.4259	140.35
1.5295	-12.3782	140.373
1.5297	-12.4154	140.281
1.5299	-12.2687	140.438
1.5301	-12.3465	140.378
1.5303	-12.4157	140.295
1.5306	-12.4894	140.353
1.5307	-12.2896	140.424
1.531	-12.3946	140.359
1.5312	-12.4948	140.344
1.5315	-12.4899	140.344
1.5316	-12.3843	140.364
1.532	-12.4219	140.327
1.5322	-12.4274	140.34
1.5324	-12.4114	140.281
1.5327	-12.4802	140.33
1.5328	-12.4116	140.345
1.5329	-12.3849	140.359
1.5331	-12.47	140.33
1.5333	-12.5065	140.435
1.5334	-12.4068	140.29
1.5336	-12.4597	140.321
1.5338	-12.4016	140.35
1.534	-12.4705	140.307
1.5342	-12.4912	140.334
1.5343	-12.2708	140.424
1.5346	-12.4232	140.304
1.5348	-12.3699	140.35
1.5351	-12.4181	140.318
1.5352	-12.3546	140.355
1.5354	-12.5124	140.472
1.5356	-12.4869	140.321
1.5359	-12.3814	140.345
1.5362	-12.4348	140.299
1.5363	-12.2665	140.415
1.5366	-12.4297	140.276
1.5368	-12.4926	140.325
1.537	-12.3819	140.341
1.5372	-12.5086	140.348
1.5373	-12.4139	140.322
1.5375	-12.3926	140.341
1.5377	-12.3034	140.392
1.5379	-12.3824	140.336
1.5381	-12.3612	140.341
1.5383	-12.2984	140.311
1.5385	-12.2884	140.306
1.5388	-12.3145	140.306
1.539	-12.5142	140.499
1.5391	-12.4043	140.313
1.5392	-12.2988	140.297
1.5393	-12.2679	140.406
1.5395	-12.494	140.311
1.5396	-12.2734	140.402
1.54	-12.4048	140.277
1.5402	-12.3357	140.36
1.5404	-12.4208	140.272
1.5405	-12.2841	140.388
1.5407	-12.3049	140.297
1.5409	-12.4686	140.275
1.5411	-12.3677	140.327
1.5414	-12.5154	140.504
1.5416	-12.2847	140.297
1.5418	-12.4849	140.284
1.542	-12.4324	140.271
1.5422	-12.2746	140.392
1.5426	-12.4004	140.308
1.5428	-12.3266	140.355
1.543	-12.374	140.318
1.5432	-12.5116	140.38
1.5434	-12.3688	140.318
1.5436	-12.5167	140.407
1.5437	-12.2908	140.36
1.5438	-12.2858	140.342
1.5441	-12.3692	140.314
1.5443	-12.3013	140.288
1.5445	-12.3907	140.313
1.5447	-12.3857	140.313
1.5449	-12.4865	140.274
1.545	-12.5174	140.389
1.545	-12.276	140.361
1.5452	-12.2967	140.319
1.5454	-12.2762	140.37
1.5455	-12.2814	140.369
1.5456	-12.2763	140.347
1.5458	-12.5131	140.315
1.5459	-12.302	140.328
1.546	-12.2711	140.356
1.5463	-12.5026	140.292
1.5464	-12.2714	140.311
1.5465	-12.2767	140.333
1.5467	-12.3234	140.301
1.5469	-12.2659	140.365
1.5471	-12.2717	140.329
1.5473	-12.5031	140.288
1.5474	-12.4296	140.267
1.5476	-12.4616	140.261
1.5478	-12.3608	140.309
1.5479	-12.2774	140.306
1.5482	-12.3712	140.295
1.5483	-12.2776	140.302
1.5486	-12.5038	140.265
1.5488	-12.4832	140.247
1.5491	-12.4782	140.251
1.5493	-12.5196	140.366
1.5495	-12.5149	140.301
1.5497	-12.3248	140.296
1.55	-12.468	140.247
1.5501	-12.3619	140.3
1.5503	-12.3251	140.328
1.5509	-12.4685	140.243
1.5511	-12.3624	140.291
1.5514	-12.3728	140.286
1.5516	-12.4689	140.238
1.5519	-12.274	140.297
1.5524	-12.5058	140.237
1.5526	-12.3575	140.295
1.5529	-12.3419	140.305
1.5534	-12.4381	140.252
1.5535	-12.3007	140.283
1.554	-12.5271	140.384
1.5542	-12.5174	140.283
1.5545	-12.481	140.224
1.5547	-12.5224	140.296
1.5549	-12.4333	140.252
1.5551	-12.4281	140.257
1.5552	-12.3644	140.281
1.5555	-12.5229	140.292
1.5557	-12.4605	140.132
1.5559	-12.4339	140.248
1.5561	-12.5077	140.223
1.5563	-12.5133	140.214
1.5564	-12.365	140.272
1.5566	-12.3595	140.277
1.5568	-12.4022	140.262
1.5571	-12.4558	140.137
1.5573	-12.519	140.245
1.5575	-12.477	140.21
1.5576	-12.3236	140.286
1.5578	-12.4614	140.206
1.5579	-12.3444	140.286
1.5582	-12.5293	140.347
1.5583	-12.4297	140.248
1.5585	-12.4565	140.132
1.5587	-12.5198	140.222
1.5589	-12.5198	140.255
1.5591	-12.4779	140.191
1.5592	-12.398	140.257
1.5597	-12.4413	140.142
1.5599	-12.2673	140.292
1.5602	-12.452	140.215
1.5604	-12.367	140.258
1.5607	-12.3615	140.263
1.561	-12.4311	140.234
1.5612	-12.4948	140.191
1.5613	-12.4259	140.243
1.5616	-12.5212	140.199
1.5618	-12.284	140.283
1.5621	-12.3465	140.272
1.5623	-12.279	140.283
1.5626	-12.4481	140.201
1.5627	-12.3998	140.248
1.5631	-12.5061	140.2
1.5634	-12.4643	140.187
1.5636	-12.3316	140.272
1.5639	-12.4962	140.177
1.5641	-12.3425	140.268
1.5645	-12.3583	140.249
1.5646	-12.3691	140.244
1.565	-12.4384	140.21
1.5652	-12.5123	140.199
1.5654	-12.4387	140.151
1.5656	-12.4334	140.215
1.5658	-12.5024	140.172
1.5659	-12.4655	140.177
1.5661	-12.4445	140.155
1.5663	-12.4337	140.21
1.5664	-12.4605	140.173
1.5666	-12.5286	140.259
1.5667	-12.5337	140.3
1.5669	-12.4449	140.192
1.5671	-12.5339	140.305
1.5673	-12.4127	140.225
1.5675	-12.4184	140.225
1.5677	-12.4076	140.225
1.568	-12.4613	140.122
1.5682	-12.451	140.164
1.5684	-12.3446	140.249
1.5687	-12.5141	140.167
1.5688	-12.4987	140.162
1.5689	-12.4459	140.182
1.5691	-12.3342	140.254
1.5693	-12.5042	140.153
1.5695	-12.3188	140.259
1.5697	-12.3768	140.221
1.5699	-12.3242	140.254
1.5702	-12.5204	140.153
1.5703	-12.4357	140.192
1.5705	-12.4036	140.215
1.5707	-12.283	140.268
1.5711	-12.5103	140.139
1.5712	-12.4256	140.201
1.5714	-12.4746	139.343
1.5716	-12.4842	140.117
1.5718	-12.4043	140.211
1.572	-12.4312	140.192
1.5723	-12.4208	140.201
1.5725	-12.2838	140.246
1.5727	-12.4316	140.132
1.573	-12.4754	139.347
1.5731	-12.4372	140.168
1.5733	-12.522	140.138
1.5735	-12.3153	140.245
1.5737	-12.3208	140.226
1.574	-12.4271	140.187
1.5741	-12.3418	140.221
1.5743	-12.4162	140.197
1.5745	-12.5279	140.143
1.5747	-12.5017	140.139
1.5749	-12.3794	140.202
1.5752	-12.3956	140.193
1.5755	-12.4713	139.342
1.5757	-12.5285	140.138
1.5758	-12.3584	140.212
1.576	-12.3064	140.254
1.5762	-12.5077	140.125
1.5763	-12.2962	140.259
1.5765	-12.3273	140.231
1.5767	-12.3642	140.207
1.577	-12.4976	140.13
1.5773	-12.4177	140.183
1.5774	-12.3434	140.208
1.5776	-12.5085	140.12
1.5777	-12.4021	140.183
1.578	-12.3175	140.231
1.5783	-12.3971	140.169
1.5784	-12.2713	140.255
1.5787	-12.54	140.198
1.5788	-12.3599	140.198
1.5789	-12.3653	140.198
1.5792	-12.3762	140.188
1.5794	-12.2815	140.236
1.5797	-12.3817	140.17
1.58	-12.4673	140.107
1.5801	-12.2928	140.245
1.5805	-12.4623	140.107
1.5806	-12.3555	140.193
1.5809	-12.5411	140.184
1.5812	-12.4197	140.159
1.5816	-12.2776	140.232
1.5819	-12.3092	140.236
1.5821	-12.3777	140.17
1.5824	-12.5109	140.106
1.5826	-12.4151	140.15
1.5828	-12.4688	140.102
1.583	-12.5472	140.253
1.5832	-12.362	140.184
1.5835	-12.4155	140.146
1.5839	-12.5328	140.119
1.5841	-12.459	140.098
1.5844	-12.4322	140.113
1.5845	-12.4106	140.146
1.5847	-12.3681	140.174
1.585	-12.5381	140.146
1.5852	-12.5382	140.137
1.5853	-12.4542	140.098
1.5856	-12.353	140.188
1.5857	-12.2796	140.222
1.586	-12.523	140.082
1.5861	-12.3061	140.226
1.5864	-12.5388	140.151
1.5866	-12.4224	140.113
1.5869	-12.4761	140.088
1.5871	-12.5392	140.132
1.5872	-12.4606	140.084
1.5873	-12.4069	140.118
1.5876	-12.3696	140.165
1.5877	-12.2701	140.227
1.5881	-12.5448	140.155
1.5882	-12.3644	140.17
1.5885	-12.4503	140.089
1.5887	-12.3701	140.16
1.5889	-12.3074	140.217
1.5893	-12.5506	140.15
1.5894	-12.2658	140.236
1.5896	-12.4722	140.074
1.5899	-12.499	140.078
1.5901	-12.3552	140.17
1.5903	-12.5511	140.146
1.5904	-12.3235	140.194
1.5907	-12.5562	140.224
1.5908	-12.2926	140.213
1.591	-12.5311	140.067
1.5912	-12.4088	140.108
1.5914	-12.3346	140.189
1.5916	-12.5566	140.238
1.5918	-12.5468	140.141
1.592	-12.552	140.141
1.5923	-12.5002	140.059
1.5925	-12.372	140.146
1.5927	-12.3144	140.194
1.5929	-12.2989	140.199
1.5933	-12.5165	140.063
1.5935	-12.5629	140.168
1.5937	-12.4475	140.079
1.5938	-12.4743	140.065
1.594	-12.3992	140.108
1.5943	-12.3414	140.174
1.5946	-12.2944	140.194
1.5949	-12.284	140.185
1.5951	-12.3469	140.165
1.5955	-12.4324	140.089
1.5959	-12.5589	140.141
1.596	-12.3262	140.184
1.5963	-12.5391	140.057
1.5964	-12.2896	140.185
1.5968	-12.4919	140.054
1.597	-12.3586	140.146
1.5972	-12.5396	140.048
1.5974	-12.4119	140.085
1.5977	-12.5346	140.039
1.5981	-12.5653	140.163
1.5982	-12.5501	140.108
1.5984	-12.5191	140.049
1.5986	-12.4609	140.065
1.5988	-12.3644	140.137
1.5992	-12.5298	140.039
1.5994	-12.3915	140.099
1.5997	-12.5249	140.044
1.5998	-12.3178	140.179
1.5999	-12.3127	140.184
1.6001	-12.4616	140.06
1.6003	-12.2971	140.175
1.6007	-12.376	140.113
1.6009	-12.4511	140.069
1.6012	-12.4941	140.04
1.6013	-12.4567	140.06
1.6015	-12.5518	140.103
1.6017	-12.5259	140.034
1.6019	-12.5521	140.052
1.6021	-12.4089	140.075
1.6023	-12.3661	140.118
1.6025	-12.4144	140.075
1.6027	-12.4637	139.348
1.6028	-12.4035	140.076
1.603	-12.3296	140.151
1.6032	-12.4951	140.031
1.6034	-12.5268	139.992
1.6036	-12.5269	140.001
1.6037	-12.3145	140.166
1.6039	-12.3301	140.064
1.6042	-12.4527	140.055
1.6044	-12.5009	140.026
1.6046	-12.3725	140.104
1.6048	-12.341	140.132
1.6049	-12.3305	140.142
1.6051	-12.4908	140.026
1.6053	-12.465	139.352
1.6054	-12.3571	140.118
1.6057	-12.554	140.084
1.6058	-12.5229	139.992
1.6059	-12.4645	140.031
1.6061	-12.4377	140.065
1.6063	-12.3	140.166
1.6065	-12.3159	140.152
1.6068	-12.5076	140.011
1.607	-12.487	139.488
1.6072	-12.57	140.107
1.6073	-12.4543	140.036
1.6075	-12.5186	139.969
1.6076	-12.545	140.019
1.6078	-12.5703	140.139
1.6079	-12.5134	139.96
1.6081	-12.4816	140.017
